profile_season,baseline_type,baseline_start_season,baseline_end_season,team,situation_order,situation_name,field_zone_order,field_zone,situation_field_zone_context,team_play_count,baseline_play_count,season_count,team_count,team_season_count,team_sample_quality,baseline_quality,sample_vs_baseline_context,meets_min_sample_50,meets_min_sample_20,dropback_rate_team,dropback_rate_baseline,dropback_rate_delta,rush_rate_team,rush_rate_baseline,rush_rate_delta,pass_attempt_rate_team,pass_attempt_rate_baseline,pass_attempt_rate_delta,shotgun_rate_team,shotgun_rate_baseline,shotgun_rate_delta,no_huddle_rate_team,no_huddle_rate_baseline,no_huddle_rate_delta,avg_yards_gained_team,avg_yards_gained_baseline,avg_yards_gained_delta,avg_epa_team,avg_epa_baseline,avg_epa_delta,success_rate_team,success_rate_baseline,success_rate_delta,first_down_rate_team,first_down_rate_baseline,first_down_rate_delta,touchdown_rate_team,touchdown_rate_baseline,touchdown_rate_delta,turnover_rate_team,turnover_rate_baseline,turnover_rate_delta,sack_rate_team,sack_rate_baseline,sack_rate_delta,explosive_play_rate_team,explosive_play_rate_baseline,explosive_play_rate_delta,explosive_dropback_rate_team,explosive_dropback_rate_baseline,explosive_dropback_rate_delta,explosive_run_rate_team,explosive_run_rate_baseline,explosive_run_rate_delta
2025,league_multi_season,2023,2025,IND,16,leading_one_score,1,backed_up,leading_one_score | backed_up,25,1868,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.48,0.5294,-0.0494,0.52,0.4706,0.0494,0.48,0.5294,-0.0494,0.76,0.6579,0.10209999999999997,0.0,0.0444,-0.0444,4.0,5.9416,-1.9416000000000002,-0.111,-0.0023,-0.1087,0.44,0.4031,0.03689999999999999,0.2,0.2361,-0.03609999999999999,0.0,0.0043,-0.0043,0.0,0.0241,-0.0241,0.04,0.03,0.010000000000000002,0.08,0.1392,-0.05919999999999999,0.0,0.0835,-0.0835,0.08,0.0557,0.024300000000000002
2025,league_multi_season,2023,2025,IND,16,leading_one_score,2,own_territory,leading_one_score | own_territory,99,9199,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6263,0.5668,0.0595,0.3737,0.4332,-0.0595,0.6263,0.5668,0.0595,0.7273,0.6671,0.06019999999999992,0.0202,0.0723,-0.05210000000000001,5.5354,6.2645,-0.7290999999999999,0.0833,0.0088,0.0745,0.4141,0.4236,-0.009499999999999953,0.2828,0.2877,-0.0049000000000000155,0.0,0.008,-0.008,0.0202,0.0257,-0.005500000000000001,0.0,0.0401,-0.0401,0.1313,0.1549,-0.02360000000000001,0.0909,0.1015,-0.010600000000000012,0.0404,0.0534,-0.013000000000000005
2025,league_multi_season,2023,2025,IND,16,leading_one_score,3,fringe,leading_one_score | fringe,61,6314,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5738,0.5217,0.052099999999999924,0.4262,0.4783,-0.05209999999999998,0.5738,0.5217,0.052099999999999924,0.8197,0.6725,0.1472,0.0164,0.0919,-0.0755,6.459,5.704,0.7549999999999999,0.1692,0.0268,0.1424,0.459,0.4465,0.012500000000000011,0.3443,0.2935,0.05080000000000001,0.0328,0.0239,0.008900000000000002,0.0492,0.0239,0.0253,0.0328,0.0293,0.003500000000000003,0.2459,0.1449,0.101,0.1803,0.0874,0.09289999999999998,0.0656,0.0575,0.008100000000000003
2025,league_multi_season,2023,2025,IND,16,leading_one_score,4,red_zone,leading_one_score | red_zone,32,3057,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.4063,0.4642,-0.05790000000000001,0.5938,0.5358,0.05799999999999994,0.4063,0.4642,-0.05790000000000001,0.7188,0.63,0.08879999999999999,0.0,0.0671,-0.0671,2.75,2.9853,-0.23530000000000006,0.179,0.0106,0.1684,0.4375,0.4167,0.020799999999999985,0.3125,0.3078,0.004699999999999982,0.2188,0.1943,0.024499999999999994,0.0,0.0219,-0.0219,0.0313,0.0298,0.0015000000000000013,0.0313,0.0497,-0.0184,0.0,0.0154,-0.0154,0.0313,0.0343,-0.0029999999999999957
2025,league_multi_season,2023,2025,IND,17,leading_two_plus_scores,1,backed_up,leading_two_plus_scores | backed_up,9,1221,3,32,87,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.6667,0.4496,0.21709999999999996,0.3333,0.5504,-0.21710000000000002,0.6667,0.4496,0.21709999999999996,0.6667,0.5962,0.07050000000000001,0.0,0.0278,-0.0278,3.8889,5.8952,-2.0063,-0.2219,0.0079,-0.22979999999999998,0.3333,0.3784,-0.04510000000000003,0.2222,0.2162,0.006000000000000005,0.0,0.0049,-0.0049,0.0,0.0205,-0.0205,0.0,0.0172,-0.0172,0.1111,0.145,-0.033899999999999986,0.1111,0.0794,0.031700000000000006,0.0,0.0655,-0.0655
2025,league_multi_season,2023,2025,IND,17,leading_two_plus_scores,2,own_territory,leading_two_plus_scores | own_territory,77,5232,3,32,94,good,strong,good_team_sample_vs_strong_baseline,1,1,0.7013,0.4914,0.20990000000000003,0.2987,0.5086,-0.20990000000000003,0.7013,0.4914,0.20990000000000003,0.6753,0.617,0.05830000000000002,0.013,0.0579,-0.0449,7.039,6.1275,0.9114999999999993,0.153,0.0057,0.1473,0.4026,0.4293,-0.0267,0.2727,0.2873,-0.014600000000000002,0.013,0.0063,0.006699999999999999,0.013,0.022,-0.009,0.039,0.0315,0.0075,0.1688,0.16,0.008800000000000002,0.1299,0.0893,0.04059999999999998,0.039,0.0707,-0.0317
2025,league_multi_season,2023,2025,IND,17,leading_two_plus_scores,3,fringe,leading_two_plus_scores | fringe,57,4400,3,32,94,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4211,0.4364,-0.015300000000000036,0.5789,0.5636,0.01529999999999998,0.4211,0.4364,-0.015300000000000036,0.6491,0.59,0.05910000000000004,0.0526,0.0677,-0.015099999999999995,7.5263,5.503,2.0233,0.3364,0.0083,0.3281,0.5439,0.4345,0.10940000000000005,0.4211,0.2905,0.1306,0.0175,0.0248,-0.0072999999999999975,0.0,0.0189,-0.0189,0.0,0.0289,-0.0289,0.2281,0.1457,0.0824,0.1053,0.073,0.03230000000000001,0.1228,0.0727,0.050100000000000006
2025,league_multi_season,2023,2025,IND,17,leading_two_plus_scores,4,red_zone,leading_two_plus_scores | red_zone,39,2052,3,32,91,thin,good,thin_team_sample_vs_good_baseline,0,1,0.3333,0.4133,-0.08000000000000002,0.6667,0.5867,0.07999999999999996,0.3333,0.4133,-0.08000000000000002,0.6154,0.5409,0.0744999999999999,0.0769,0.059,0.0179,4.641,3.2427,1.3982999999999999,0.5911,0.0913,0.49979999999999997,0.6154,0.425,0.19039999999999996,0.4615,0.3226,0.13890000000000002,0.3333,0.2061,0.12719999999999998,0.0,0.019,-0.019,0.0,0.0224,-0.0224,0.1026,0.058,0.044599999999999994,0.0513,0.0268,0.024499999999999997,0.0513,0.0312,0.0201
2025,league_multi_season,2023,2025,IND,18,trailing_one_score,1,backed_up,trailing_one_score | backed_up,22,1821,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.4545,0.6068,-0.1523,0.5455,0.3932,0.1523,0.4545,0.6068,-0.1523,0.7727,0.7304,0.042300000000000004,0.0,0.0632,-0.0632,9.7273,6.464,3.263299999999999,0.5631,0.0078,0.5553,0.6818,0.4239,0.25789999999999996,0.3182,0.2515,0.06669999999999998,0.0455,0.0077,0.0378,0.0,0.0264,-0.0264,0.0,0.034,-0.034,0.0909,0.1521,-0.06120000000000002,0.0,0.0994,-0.0994,0.0909,0.0527,0.0382
2025,league_multi_season,2023,2025,IND,18,trailing_one_score,2,own_territory,trailing_one_score | own_territory,117,12868,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6239,0.6201,0.0038000000000000256,0.3761,0.3799,-0.0038000000000000256,0.6239,0.6201,0.0038000000000000256,0.7521,0.7143,0.037799999999999945,0.0513,0.0971,-0.04580000000000001,9.265,6.0338,3.2312000000000003,0.1078,-0.0061,0.1139,0.4786,0.4385,0.040100000000000025,0.359,0.2956,0.06340000000000001,0.0171,0.0061,0.011,0.0684,0.0298,0.0386,0.0342,0.0467,-0.012499999999999997,0.2393,0.1518,0.08750000000000002,0.1709,0.1022,0.0687,0.0684,0.0496,0.018800000000000004
2025,league_multi_season,2023,2025,IND,18,trailing_one_score,3,fringe,trailing_one_score | fringe,102,8632,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5392,0.6041,-0.06489999999999996,0.4608,0.3959,0.06490000000000001,0.5392,0.6041,-0.06489999999999996,0.7647,0.7376,0.027100000000000013,0.049,0.1335,-0.0845,5.1961,5.6231,-0.4269999999999996,-0.0006,0.0192,-0.019799999999999998,0.4608,0.4531,0.007699999999999985,0.2941,0.3022,-0.008100000000000052,0.0098,0.0241,-0.0143,0.0196,0.0291,-0.009500000000000001,0.0392,0.0393,-0.00010000000000000286,0.1275,0.143,-0.015499999999999986,0.0882,0.0935,-0.005299999999999999,0.0392,0.0495,-0.010300000000000004
2025,league_multi_season,2023,2025,IND,18,trailing_one_score,4,red_zone,trailing_one_score | red_zone,63,4094,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4603,0.5039,-0.04360000000000003,0.5397,0.4961,0.04359999999999997,0.4603,0.5039,-0.04360000000000003,0.6984,0.6712,0.027200000000000002,0.0794,0.087,-0.007599999999999996,2.6667,2.9228,-0.2561,-0.0373,-0.0232,-0.014100000000000001,0.4286,0.4196,0.009000000000000008,0.3175,0.3085,0.009000000000000008,0.1905,0.1886,0.0019000000000000128,0.0317,0.0276,0.0040999999999999995,0.0476,0.0347,0.012900000000000002,0.0317,0.0498,-0.018099999999999998,0.0317,0.0234,0.008299999999999998,0.0,0.0264,-0.0264
2025,league_multi_season,2023,2025,IND,19,trailing_two_plus_scores,1,backed_up,trailing_two_plus_scores | backed_up,9,1268,3,32,91,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.7778,0.6893,0.08850000000000002,0.2222,0.3107,-0.08849999999999997,0.7778,0.6893,0.08850000000000002,0.8889,0.7997,0.08920000000000006,0.0,0.0994,-0.0994,5.0,5.7453,-0.7453000000000003,-0.1171,-0.0888,-0.028299999999999992,0.4444,0.3912,0.053200000000000025,0.2222,0.22,0.0022000000000000075,0.0,0.0039,-0.0039,0.0,0.0323,-0.0323,0.1111,0.0505,0.0606,0.1111,0.1349,-0.023799999999999988,0.1111,0.1002,0.010900000000000007,0.0,0.0347,-0.0347
2025,league_multi_season,2023,2025,IND,19,trailing_two_plus_scores,2,own_territory,trailing_two_plus_scores | own_territory,61,9768,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6557,0.6808,-0.02510000000000001,0.3443,0.3192,0.02510000000000001,0.6557,0.6808,-0.02510000000000001,0.8033,0.7928,0.010500000000000065,0.1803,0.1714,0.008899999999999991,5.5246,5.8269,-0.3022999999999998,-0.0298,-0.0512,0.021400000000000002,0.5246,0.4319,0.09269999999999995,0.3115,0.2945,0.017000000000000015,0.0,0.0052,-0.0052,0.0492,0.0341,0.015100000000000002,0.082,0.0575,0.0245,0.1639,0.1456,0.018299999999999983,0.1475,0.1025,0.045,0.0164,0.0431,-0.026699999999999998
2025,league_multi_season,2023,2025,IND,19,trailing_two_plus_scores,3,fringe,trailing_two_plus_scores | fringe,42,6165,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.6905,0.6938,-0.0032999999999999696,0.3095,0.3062,0.0032999999999999696,0.6905,0.6938,-0.0032999999999999696,0.7381,0.8169,-0.07879999999999998,0.1667,0.2469,-0.08020000000000002,4.6429,5.4133,-0.7703999999999995,-0.5146,-0.0533,-0.46129999999999993,0.3571,0.4485,-0.09140000000000004,0.2619,0.3054,-0.04349999999999998,0.0238,0.0221,0.0017000000000000001,0.0952,0.0378,0.05740000000000001,0.0,0.0579,-0.0579,0.0952,0.1384,-0.04319999999999999,0.0952,0.0985,-0.0032999999999999974,0.0,0.0399,-0.0399
2025,league_multi_season,2023,2025,IND,19,trailing_two_plus_scores,4,red_zone,trailing_two_plus_scores | red_zone,19,3079,3,32,96,very_thin,strong,very_thin_team_sample_vs_strong_baseline,0,0,0.6842,0.6262,0.05800000000000005,0.3158,0.3738,-0.057999999999999996,0.6842,0.6262,0.05800000000000005,0.8421,0.7733,0.06879999999999997,0.1053,0.1783,-0.07299999999999998,2.7895,2.9406,-0.1511,0.175,-0.0297,0.2047,0.3684,0.419,-0.05059999999999998,0.3158,0.3085,0.007300000000000029,0.2105,0.1978,0.012699999999999989,0.0,0.0328,-0.0328,0.0,0.0403,-0.0403,0.0,0.0526,-0.0526,0.0,0.0299,-0.0299,0.0,0.0227,-0.0227
2025,league_multi_season,2023,2025,IND,20,tied_early_down,1,backed_up,tied_early_down | backed_up,1,1238,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.0,0.4855,-0.4855,1.0,0.5145,0.48550000000000004,0.0,0.4855,-0.4855,0.0,0.588,-0.588,0.0,0.0355,-0.0355,14.0,5.8183,8.1817,0.9885,-0.0542,1.0427,1.0,0.3926,0.6073999999999999,1.0,0.206,0.794,0.0,0.0048,-0.0048,0.0,0.0234,-0.0234,0.0,0.0202,-0.0202,1.0,0.1268,0.8732,0.0,0.0775,-0.0775,1.0,0.0493,0.9507
2025,league_multi_season,2023,2025,IND,20,tied_early_down,2,own_territory,tied_early_down | own_territory,68,6765,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5882,0.5366,0.05159999999999998,0.4118,0.4634,-0.05159999999999998,0.5882,0.5366,0.05159999999999998,0.5882,0.6192,-0.031000000000000028,0.0294,0.0613,-0.0319,5.8088,5.8037,0.00509999999999966,-0.1755,-0.0078,-0.1677,0.4706,0.4414,0.029200000000000004,0.2941,0.2506,0.04349999999999998,0.0,0.0028,-0.0028,0.0882,0.0234,0.0648,0.0441,0.0305,0.013600000000000001,0.1471,0.1415,0.005600000000000022,0.1176,0.0851,0.0325,0.0294,0.0563,-0.026900000000000004
2025,league_multi_season,2023,2025,IND,20,tied_early_down,3,fringe,tied_early_down | fringe,42,4425,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5,0.4863,0.01369999999999999,0.5,0.5137,-0.013700000000000045,0.5,0.4863,0.01369999999999999,0.619,0.6059,0.0131,0.0714,0.0949,-0.023499999999999993,6.8571,5.8081,1.0490000000000004,0.2692,0.0441,0.2251,0.5238,0.4615,0.06230000000000002,0.4048,0.2678,0.137,0.0238,0.0176,0.006200000000000001,0.0,0.0192,-0.0192,0.0476,0.0251,0.022500000000000003,0.1905,0.148,0.04250000000000001,0.0714,0.0784,-0.006999999999999992,0.119,0.0696,0.0494
2025,league_multi_season,2023,2025,IND,20,tied_early_down,4,red_zone,tied_early_down | red_zone,24,2200,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.5,0.4118,0.0882,0.5,0.5882,-0.08819999999999995,0.5,0.4118,0.0882,0.6667,0.575,0.0917,0.0417,0.0782,-0.036500000000000005,3.125,3.1177,0.007299999999999862,0.1022,-0.022,0.1242,0.4167,0.4309,-0.01419999999999999,0.25,0.285,-0.034999999999999976,0.25,0.1914,0.05860000000000001,0.0,0.0223,-0.0223,0.0,0.0223,-0.0223,0.0417,0.0505,-0.008800000000000002,0.0417,0.0227,0.019,0.0,0.0277,-0.0277
2025,league_multi_season,2023,2025,IND,21,leading_early_down,1,backed_up,leading_early_down | backed_up,28,2481,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.4643,0.4361,0.028200000000000003,0.5357,0.5639,-0.028200000000000003,0.4643,0.4361,0.028200000000000003,0.6786,0.5623,0.11629999999999996,0.0,0.0335,-0.0335,4.0357,5.7815,-1.7458,-0.1063,-0.009,-0.09730000000000001,0.4643,0.3958,0.0685,0.2143,0.2015,0.012799999999999978,0.0,0.004,-0.004,0.0,0.021,-0.021,0.0357,0.0149,0.020800000000000003,0.1071,0.131,-0.023900000000000005,0.0357,0.0689,-0.0332,0.0714,0.0621,0.009300000000000003
2025,league_multi_season,2023,2025,IND,21,leading_early_down,2,own_territory,leading_early_down | own_territory,132,11363,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6288,0.4823,0.14650000000000002,0.3712,0.5177,-0.14650000000000007,0.6288,0.4823,0.14650000000000002,0.6667,0.5851,0.0816,0.0227,0.0689,-0.046200000000000005,5.5,6.1736,-0.6736000000000004,0.0265,0.0102,0.0163,0.3788,0.4275,-0.048699999999999966,0.2045,0.2535,-0.049000000000000016,0.0076,0.0071,0.0004999999999999996,0.0076,0.022,-0.0144,0.0152,0.0259,-0.0107,0.1439,0.152,-0.008099999999999996,0.1061,0.0867,0.0194,0.0379,0.0653,-0.027399999999999994
2025,league_multi_season,2023,2025,IND,21,leading_early_down,3,fringe,leading_early_down | fringe,94,8075,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5,0.4327,0.06730000000000003,0.5,0.5673,-0.06730000000000003,0.5,0.4327,0.06730000000000003,0.7234,0.5811,0.1423000000000001,0.0319,0.0861,-0.0542,7.234,5.5998,1.6341999999999999,0.229,0.0131,0.2159,0.5,0.4323,0.06769999999999998,0.3511,0.249,0.10210000000000002,0.0319,0.0219,0.009999999999999998,0.0319,0.0204,0.011499999999999996,0.0213,0.0235,-0.0022000000000000006,0.2447,0.1444,0.1003,0.1596,0.0733,0.08629999999999999,0.0851,0.0711,0.013999999999999999
2025,league_multi_season,2023,2025,IND,21,leading_early_down,4,red_zone,leading_early_down | red_zone,53,3779,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.3208,0.3776,-0.05680000000000002,0.6792,0.6224,0.05680000000000007,0.3208,0.3776,-0.05680000000000002,0.6415,0.5435,0.09799999999999998,0.0566,0.0691,-0.012499999999999997,3.9623,3.1839,0.7784,0.2373,0.0257,0.2116,0.5094,0.411,0.09839999999999999,0.3208,0.271,0.049799999999999955,0.2453,0.1839,0.06139999999999998,0.0,0.0167,-0.0167,0.0189,0.0175,0.0013999999999999985,0.0943,0.0545,0.039799999999999995,0.0377,0.0167,0.020999999999999998,0.0566,0.0378,0.018799999999999997
2025,league_multi_season,2023,2025,IND,22,trailing_early_down,1,backed_up,trailing_early_down | backed_up,28,2446,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.5,0.5932,-0.09319999999999995,0.5,0.4068,0.0932,0.5,0.5932,-0.09319999999999995,0.7857,0.7065,0.07919999999999994,0.0,0.0695,-0.0695,8.5714,6.0846,2.4868000000000006,0.3857,-0.0183,0.40399999999999997,0.6429,0.4211,0.22180000000000005,0.2857,0.2224,0.06330000000000002,0.0357,0.0053,0.030400000000000003,0.0,0.0245,-0.0245,0.0357,0.0266,0.009100000000000004,0.1071,0.1378,-0.030700000000000005,0.0357,0.0916,-0.0559,0.0714,0.0462,0.025200000000000007
2025,league_multi_season,2023,2025,IND,22,trailing_early_down,2,own_territory,trailing_early_down | own_territory,143,17774,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6014,0.6055,-0.0040999999999999925,0.3986,0.3945,0.0040999999999999925,0.6014,0.6055,-0.0040999999999999925,0.7203,0.7043,0.016000000000000014,0.1119,0.1311,-0.019199999999999995,7.1678,6.0625,1.1052999999999997,-0.0011,-0.0018,0.0006999999999999999,0.4965,0.4422,0.054300000000000015,0.3147,0.2657,0.04899999999999999,0.007,0.0054,0.0015999999999999999,0.0629,0.0286,0.0343,0.0559,0.0375,0.0184,0.1958,0.1471,0.04869999999999999,0.1399,0.0969,0.043,0.0559,0.0502,0.005699999999999997
2025,league_multi_season,2023,2025,IND,22,trailing_early_down,3,fringe,trailing_early_down | fringe,108,11053,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5556,0.6056,-0.050000000000000044,0.4444,0.3944,0.050000000000000044,0.5556,0.6056,-0.050000000000000044,0.713,0.728,-0.015000000000000013,0.1111,0.2006,-0.0895,5.2685,5.5656,-0.2970999999999995,-0.1031,-0.0037,-0.0994,0.4259,0.4457,-0.019799999999999984,0.2407,0.258,-0.01730000000000001,0.0185,0.0224,-0.0039000000000000007,0.0463,0.0293,0.017,0.0185,0.0388,-0.020300000000000002,0.1204,0.1392,-0.018799999999999997,0.0926,0.0895,0.0031000000000000055,0.0278,0.0498,-0.022
2025,league_multi_season,2023,2025,IND,22,trailing_early_down,4,red_zone,trailing_early_down | red_zone,63,5178,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4762,0.5012,-0.024999999999999967,0.5238,0.4988,0.025000000000000022,0.4762,0.5012,-0.024999999999999967,0.7143,0.6705,0.04380000000000006,0.1111,0.1448,-0.03370000000000001,2.3333,3.0769,-0.7436000000000003,0.004,-0.018,0.022,0.3968,0.4148,-0.018000000000000016,0.2698,0.2677,0.0020999999999999908,0.2222,0.1817,0.04050000000000001,0.0159,0.0257,-0.0098,0.0317,0.0259,0.0058,0.0159,0.0529,-0.037000000000000005,0.0159,0.0239,-0.008,0.0,0.029,-0.029
2025,league_multi_season,2023,2025,JAX,1,all_offense,1,backed_up,all_offense | backed_up,89,7747,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.618,0.5653,0.05269999999999997,0.382,0.4347,-0.05269999999999997,0.618,0.5653,0.05269999999999997,0.6292,0.6902,-0.061000000000000054,0.0337,0.0541,-0.0204,6.0787,6.016,0.06270000000000042,-0.1132,-0.0254,-0.08779999999999999,0.382,0.3983,-0.01629999999999998,0.236,0.2316,0.004399999999999987,0.0112,0.0053,0.0059,0.0449,0.0258,0.019100000000000002,0.0449,0.032,0.012900000000000002,0.1348,0.1407,-0.005899999999999989,0.1236,0.0901,0.0335,0.0112,0.0506,-0.0394
2025,league_multi_season,2023,2025,JAX,1,all_offense,2,own_territory,all_offense | own_territory,434,45668,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6083,0.602,0.006299999999999972,0.3917,0.398,-0.006300000000000028,0.6083,0.602,0.006299999999999972,0.6244,0.7042,-0.0798000000000001,0.0806,0.0973,-0.016699999999999993,5.9101,6.0183,-0.10820000000000007,0.0547,-0.0121,0.0668,0.4424,0.4335,0.008900000000000019,0.3065,0.2915,0.015000000000000013,0.0023,0.0059,-0.0036,0.0184,0.0286,-0.0102,0.0668,0.0451,0.021699999999999997,0.1659,0.151,0.014899999999999997,0.1129,0.0993,0.013600000000000001,0.053,0.0517,0.0012999999999999956
2025,league_multi_season,2023,2025,JAX,1,all_offense,3,fringe,all_offense | fringe,344,31340,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5581,0.5689,-0.01079999999999992,0.4419,0.4311,0.010800000000000032,0.5581,0.5689,-0.01079999999999992,0.5988,0.7056,-0.1068,0.0901,0.1304,-0.04029999999999999,5.7355,5.6104,0.12509999999999977,0.0755,0.0079,0.0676,0.4535,0.451,0.0025000000000000022,0.3023,0.3014,0.0009000000000000119,0.0233,0.0231,0.00020000000000000226,0.0145,0.0269,-0.0124,0.0174,0.0384,-0.020999999999999998,0.157,0.144,0.013000000000000012,0.1047,0.0889,0.015799999999999995,0.0523,0.0552,-0.0029
2025,league_multi_season,2023,2025,JAX,1,all_offense,4,red_zone,all_offense | red_zone,203,15231,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.4433,0.5029,-0.059599999999999986,0.5567,0.4971,0.059599999999999986,0.4433,0.5029,-0.059599999999999986,0.5862,0.6589,-0.07269999999999999,0.0246,0.0945,-0.0699,3.3202,3.0,0.3201999999999998,-0.0201,-0.0022,-0.0179,0.4631,0.4224,0.040700000000000014,0.3399,0.313,0.02689999999999998,0.2118,0.1961,0.015699999999999992,0.0296,0.0258,0.0038000000000000013,0.0099,0.0328,-0.022900000000000004,0.0443,0.0512,-0.006900000000000003,0.0148,0.0238,-0.009000000000000001,0.0296,0.0274,0.0022000000000000006
2025,league_multi_season,2023,2025,JAX,2,early_down,1,backed_up,early_down | backed_up,71,6165,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5352,0.5084,0.026800000000000046,0.4648,0.4916,-0.02679999999999999,0.5352,0.5084,0.026800000000000046,0.5352,0.6247,-0.08950000000000002,0.0282,0.0482,-0.02,6.1127,5.9092,0.20350000000000001,-0.0581,-0.0218,-0.0363,0.3803,0.4052,-0.024899999999999978,0.2254,0.2107,0.01469999999999999,0.0,0.0047,-0.0047,0.0282,0.0229,0.005299999999999999,0.0141,0.0206,-0.006500000000000001,0.1127,0.1328,-0.020100000000000007,0.0986,0.0796,0.01899999999999999,0.0141,0.0532,-0.039099999999999996
2025,league_multi_season,2023,2025,JAX,2,early_down,2,own_territory,early_down | own_territory,348,35902,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5747,0.5535,0.021199999999999997,0.4253,0.4465,-0.021199999999999997,0.5747,0.5535,0.021199999999999997,0.5546,0.6505,-0.09589999999999999,0.0862,0.0983,-0.0121,5.4885,6.0489,-0.5603999999999996,0.0106,0.0008,0.0098,0.4397,0.4374,0.0022999999999999687,0.2701,0.259,0.011099999999999999,0.0029,0.0055,-0.0026,0.0144,0.0255,-0.011099999999999999,0.0575,0.0325,0.025,0.1351,0.1476,-0.012500000000000011,0.0891,0.0914,-0.0022999999999999965,0.046,0.0562,-0.0102
2025,league_multi_season,2023,2025,JAX,2,early_down,3,fringe,early_down | fringe,258,23553,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5271,0.5239,0.0031999999999999806,0.4729,0.4761,-0.003200000000000036,0.5271,0.5239,0.0031999999999999806,0.5194,0.6547,-0.13529999999999998,0.1047,0.1415,-0.036799999999999986,5.8876,5.6229,0.2647000000000004,0.0952,0.0111,0.08410000000000001,0.4574,0.4441,0.013299999999999979,0.2674,0.2568,0.010600000000000054,0.031,0.0214,0.009600000000000001,0.0155,0.0244,-0.008900000000000002,0.0116,0.031,-0.0194,0.1628,0.1427,0.020100000000000007,0.1008,0.0819,0.0189,0.062,0.0608,0.0011999999999999997
2025,league_multi_season,2023,2025,JAX,2,early_down,4,red_zone,early_down | red_zone,153,11157,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.451,0.4417,0.00930000000000003,0.549,0.5583,-0.009299999999999975,0.451,0.4417,0.00930000000000003,0.549,0.6087,-0.059699999999999975,0.0327,0.106,-0.0733,3.3725,3.1212,0.2513000000000001,-0.0097,-0.004,-0.0057,0.4575,0.4167,0.0408,0.3007,0.2722,0.028500000000000025,0.2157,0.1844,0.031299999999999994,0.0261,0.022,0.004100000000000003,0.0131,0.0223,-0.0092,0.0523,0.053,-0.0006999999999999992,0.0196,0.0212,-0.0016000000000000007,0.0327,0.0317,0.0010000000000000009
2025,league_multi_season,2023,2025,JAX,3,third_down,1,backed_up,third_down | backed_up,18,1543,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.9444,0.7874,0.15700000000000003,0.0556,0.2126,-0.15700000000000003,0.9444,0.7874,0.15700000000000003,1.0,0.9501,0.049900000000000055,0.0556,0.0752,-0.019600000000000006,5.9444,6.4887,-0.5442999999999998,-0.3306,-0.0257,-0.3049,0.3889,0.3688,0.020100000000000007,0.2778,0.3098,-0.03200000000000003,0.0556,0.0078,0.047799999999999995,0.1111,0.0363,0.0748,0.1667,0.0771,0.08959999999999999,0.2222,0.1724,0.04980000000000001,0.2222,0.1322,0.09,0.0,0.0402,-0.0402
